,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.5050722291935894,0.06727629395229204,-0.03472886726663478,0.04995904776203644,0.09277772120756898,-0.04137819612391258,0.057369905904331026,0.050423371010623864,0.005902229833278341,0.19127326626325683,-0.004421085632766919
statusS,0.5050722291935894,1.0,0.14612704982715366,-0.1075049186600447,0.10299852384982267,0.11105915708959195,-0.06252585518127117,-0.006029721917696694,0.008082021990994528,0.018760464700244395,0.22337662395379027,-0.05658606113958636
temperatureC,0.06727629395229204,0.14612704982715366,1.0,0.4209522374232714,0.45982689058775567,-0.40196844594842873,-0.20076110528204766,-0.13078256094806032,-0.009213365131029942,0.0230678996292129,0.511642224386312,-0.1441279300183735
dewpointC,-0.03472886726663478,-0.1075049186600447,0.4209522374232714,1.0,0.2542590198034165,-0.6645986633888583,-0.033019830514855436,0.2764247524300409,0.255893496831,-0.12462806178882921,-0.015258288894987608,0.23801035276721305
windspeedKMH,0.04995904776203644,0.10299852384982267,0.45982689058775567,0.2542590198034165,1.0,-0.3357397125232445,-0.12088725557296334,0.1596423919674611,0.18237942510956404,-0.06630875361293567,0.2985016756360962,0.14563392164012248
pressureMB,0.09277772120756898,0.11105915708959195,-0.40196844594842873,-0.6645986633888583,-0.3357397125232445,1.0,0.19700155358839166,-0.22750475062894532,-0.22671775435763655,0.13322038140775969,0.041037351701465524,-0.24885268040692243
pressureTendencyMB,-0.04137819612391258,-0.06252585518127117,-0.20076110528204766,-0.033019830514855436,-0.12088725557296334,0.19700155358839166,1.0,-0.05220359849442982,-0.11610399708954668,-0.056388977153268224,-0.1356999517739613,0.042478554816580465
cloudCoverOKTA,0.057369905904331026,-0.006029721917696694,-0.13078256094806032,0.2764247524300409,0.1596423919674611,-0.22750475062894532,-0.05220359849442982,1.0,0.7473174348964541,-0.16026117433652404,-0.10845042929652456,0.40634113172817243
lowCloudCoverOKTA,0.050423371010623864,0.008082021990994528,-0.009213365131029942,0.255893496831,0.18237942510956404,-0.22671775435763655,-0.11610399708954668,0.7473174348964541,1.0,-0.08557422571630474,-0.11492484746599861,0.3648449298040951
HKm,0.005902229833278341,0.018760464700244395,0.0230678996292129,-0.12462806178882921,-0.06630875361293567,0.13322038140775969,-0.056388977153268224,-0.16026117433652404,-0.08557422571630474,1.0,0.1049186088886202,-0.23083270260040548
visibilityKM,0.19127326626325683,0.22337662395379027,0.511642224386312,-0.015258288894987608,0.2985016756360962,0.041037351701465524,-0.1356999517739613,-0.10845042929652456,-0.11492484746599861,0.1049186088886202,1.0,-0.2189721760413579
precipMM,-0.004421085632766919,-0.05658606113958636,-0.1441279300183735,0.23801035276721305,0.14563392164012248,-0.24885268040692243,0.042478554816580465,0.40634113172817243,0.3648449298040951,-0.23083270260040548,-0.2189721760413579,1.0
