,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.09733134489966926,0.03574062824398692,0.04443761868805193,0.09251021060212317,-0.06922767850357907,-0.06703426704355736,0.09992614081339651,0.08061239010668508,0.042184894131720246,0.03974466114212508,0.05328356804441902
statusS,0.09733134489966926,1.0,0.06049163207742762,-0.013612761905483573,-0.004715549038163713,0.01577461300659104,-0.04580154408763337,0.0018834018983121918,0.044713070297360415,0.05436889105493844,-0.07357878855840498,-0.03903780553335018
temperatureC,0.03574062824398692,0.06049163207742762,1.0,0.3742627767452492,0.5642296320296362,-0.49791026951875383,0.0008538813042680809,-0.08381930875150417,0.04000984275926542,0.009793111187423783,0.6017839930983323,-0.008240001954479036
dewpointC,0.04443761868805193,-0.013612761905483573,0.3742627767452492,1.0,0.25230719851743383,-0.6992590754769313,0.0069297162870271675,0.3000652852366803,0.2807573255146876,-0.11216462285582192,0.005591397366833636,0.24889794700936496
windspeedKMH,0.09251021060212317,-0.004715549038163713,0.5642296320296362,0.25230719851743383,1.0,-0.39670360043740716,0.058599516369478195,0.10475522116340899,0.13398753600158667,-0.014837697241502325,0.4588440113595106,0.15925528239022438
pressureMB,-0.06922767850357907,0.01577461300659104,-0.49791026951875383,-0.6992590754769313,-0.39670360043740716,1.0,0.07161780855485687,-0.24450764477513992,-0.25994201156395025,0.10723385375586397,-0.18055974588876375,-0.2309700520561091
pressureTendencyMB,-0.06703426704355736,-0.04580154408763337,0.0008538813042680809,0.0069297162870271675,0.058599516369478195,0.07161780855485687,1.0,0.03844772040078715,0.0025648373916624845,-0.07809331335003933,-0.04101796024127431,0.0641195889197366
cloudCoverOKTA,0.09992614081339651,0.0018834018983121918,-0.08381930875150417,0.3000652852366803,0.10475522116340899,-0.24450764477513992,0.03844772040078715,1.0,0.7560519025800806,-0.176478899955783,-0.022346463259490242,0.39398718780665126
lowCloudCoverOKTA,0.08061239010668508,0.044713070297360415,0.04000984275926542,0.2807573255146876,0.13398753600158667,-0.25994201156395025,0.0025648373916624845,0.7560519025800806,1.0,-0.08207042452275361,-0.020403190644422347,0.3422453460593732
HKm,0.042184894131720246,0.05436889105493844,0.009793111187423783,-0.11216462285582192,-0.014837697241502325,0.10723385375586397,-0.07809331335003933,-0.176478899955783,-0.08207042452275361,1.0,0.10191451534532421,-0.2830872110419599
visibilityKM,0.03974466114212508,-0.07357878855840498,0.6017839930983323,0.005591397366833636,0.4588440113595106,-0.18055974588876375,-0.04101796024127431,-0.022346463259490242,-0.020403190644422347,0.10191451534532421,1.0,-0.08683250797542165
precipMM,0.05328356804441902,-0.03903780553335018,-0.008240001954479036,0.24889794700936496,0.15925528239022438,-0.2309700520561091,0.0641195889197366,0.39398718780665126,0.3422453460593732,-0.2830872110419599,-0.08683250797542165,1.0
