,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.18174050799151575,0.011108080301268499,-0.0532504763815832,0.003728599585493077,0.07418061623060754,0.04247899293643182,0.006079037859622367,-0.02938023524717871,-0.0045499235507601155,0.08688907571298952,-0.020658532040671283
statusS,0.18174050799151575,1.0,0.02789479062421526,-0.012623415636771981,-0.04288213690795563,0.03046779727785,-0.018795119880963728,-0.00397914043639374,-0.006482796080761301,-0.012277824589357453,-0.013709396830483557,0.01944362716792233
temperatureC,0.011108080301268499,0.02789479062421526,1.0,0.3745517312793479,0.5644555224645882,-0.4983442217344945,0.001305060733152982,-0.08317297185920373,0.040813699489748896,0.009700619961646291,0.6019694354246116,-0.0080495637091698
dewpointC,-0.0532504763815832,-0.012623415636771981,0.3745517312793479,1.0,0.252468809218781,-0.6993553111868036,0.007143456293691681,0.3002667137433057,0.2810161125052675,-0.11220049228987507,0.005891434381102079,0.24895571947233858
windspeedKMH,0.003728599585493077,-0.04288213690795563,0.5644555224645882,0.252468809218781,1.0,-0.39700695603775565,0.05892441005343598,0.10519239428424042,0.13456419684265133,-0.014896816023052768,0.4590552364741082,0.15935983745014304
pressureMB,0.07418061623060754,0.03046779727785,-0.4983442217344945,-0.6993553111868036,-0.39700695603775565,1.0,0.07114416587885247,-0.24490203567490365,-0.2605337429312875,0.10727233234082267,-0.1809851403121821,-0.23104490990182616
pressureTendencyMB,0.04247899293643182,-0.018795119880963728,0.001305060733152982,0.007143456293691681,0.05892441005343598,0.07114416587885247,1.0,0.03878139484936052,0.003080533310542795,-0.07812686785540113,-0.04068654895254551,0.06421403092294925
cloudCoverOKTA,0.006079037859622367,-0.00397914043639374,-0.08317297185920373,0.3002667137433057,0.10519239428424042,-0.24490203567490365,0.03878139484936052,1.0,0.7561676498987779,-0.17647881830880263,-0.021896294107759874,0.3939745146431225
lowCloudCoverOKTA,-0.02938023524717871,-0.006482796080761301,0.040813699489748896,0.2810161125052675,0.13456419684265133,-0.2605337429312875,0.003080533310542795,0.7561676498987779,1.0,-0.08211691878264375,-0.0198086808928825,0.3422620166402133
HKm,-0.0045499235507601155,-0.012277824589357453,0.009700619961646291,-0.11220049228987507,-0.014896816023052768,0.10727233234082267,-0.07812686785540113,-0.17647881830880263,-0.08211691878264375,1.0,0.10183361250271783,-0.2830994445669428
visibilityKM,0.08688907571298952,-0.013709396830483557,0.6019694354246116,0.005891434381102079,0.4590552364741082,-0.1809851403121821,-0.04068654895254551,-0.021896294107759874,-0.0198086808928825,0.10183361250271783,1.0,-0.08667089389521596
precipMM,-0.020658532040671283,0.01944362716792233,-0.0080495637091698,0.24895571947233858,0.15935983745014304,-0.23104490990182616,0.06421403092294925,0.3939745146431225,0.3422620166402133,-0.2830994445669428,-0.08667089389521596,1.0
