,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
0,1.0,-0.055813915298710486,0.1616059129441663,0.202661355654018,0.0673231977090445,-0.1725659073012993,0.1085683046372294,-0.06705273064835814,-0.017024582602934702,-0.08942539520919557,-0.024493470313888828,0.0160184671408669
1,-0.055813915298710486,1.0,-0.028931956265188345,0.02293885193650256,-0.04749005989176816,-0.009761098620424631,-0.2806451317864427,0.023664211057479668,-0.03762947901087327,-0.029491850341805664,0.07785684526780738,0.016752554281608878
0,1.0,0.5444431058865496,-0.026538849286154933,-0.12445408026300255,-0.02101374340948321,0.07288529193733193,-0.14992056549639862,-0.11838095063537332,-0.12728710320349912,0.015892705572527536,0.027428230910967084,-0.05786876473667789
1,0.5444431058865496,1.0,0.010117319393735587,-0.07400634000157978,0.0060620619708491455,0.014578806526665704,-0.12073190008601024,-0.1025541105555196,-0.10170650181239534,0.021969036640945887,-0.002012517761498829,-0.05830057776215949
0,1.0,0.326010106283397,0.16714787915370224,0.17378816727747978,0.09062524836515504,-0.20107522917127915,0.10918035305277453,-0.03908270893730347,0.04466153579828072,-0.09619740479373773,-0.04494139408964797,0.04605304666134158
1,0.326010106283397,1.0,0.04420774040323944,-0.01097918961949768,0.017391276324557725,-0.06422062003434614,0.04733380323507429,-0.08907092129671702,-0.00011550942871306666,-0.011934454172980629,-0.06463918035630023,-0.07303035832542364
0,1.0,0.2095286496000528,0.15508460356773385,0.1783353634935781,0.08373863431871892,-0.09129828958128376,0.19282551653426636,-0.05046167767272342,-0.041724636114066266,-0.0349902175323662,0.042058148535895665,0.04777805596975443
1,0.2095286496000528,1.0,-0.05601681713198247,-0.058550542015316086,-0.0866574513383705,0.09687545254678573,0.04351110571511541,-0.06697816233512666,-0.08634931230661343,0.0013179156714337409,-0.0569596907975332,-0.046613663788161765
0,1.0,0.09672852619354456,-0.013246233311877274,0.03749302134441074,0.022900670190167564,-0.04078955115735872,-0.1236037053857535,0.04608326538149556,0.02504156126019061,0.058103698451401536,0.004353176857103881,0.0024013801723439237
1,0.09672852619354456,1.0,0.031090831660016024,-0.018635542390893874,-0.010565348797662152,0.028526575776099405,-0.08324411582181887,0.007678191065307441,0.041881991594957736,0.05413680579280029,-0.0653000970921163,-0.056037923626720436
0,1.0,0.181756442814288,-0.0015878602908833467,-0.03765899496321156,0.00970073400136707,0.06656912732213915,0.029937330759924018,0.011751246267653248,0.0012313224587945915,0.0167888760772448,0.0525379359510583,-0.012224681130160654
1,0.181756442814288,1.0,0.0033389574782573283,-0.023545939768934383,-0.04666093369438561,0.036087578513294936,-0.008265360129324816,0.015132277564783731,0.01895177457210748,-0.011513276864414008,-0.017867681462921284,-0.0032881254570755604
0,1.0,0.35039679766613263,0.12576987192528646,0.3321236662219409,0.03017013142259892,-0.28570441586003675,-0.0359264357695191,0.1238378933368412,0.1178769072449743,-0.020664732277013875,-0.011907546709712537,0.06813806354793664
1,0.35039679766613263,1.0,0.06954862345829406,0.03263859172549255,0.08911230611728553,-0.04229030793234916,-0.13454460495189569,-0.058114060811895615,-0.07890075961309559,0.047891681991433684,-0.015676084756093396,-0.01255239928882878
0,1.0,0.2283205647916277,0.08972013031292883,0.1404671565077633,0.021302255506200785,-0.1191559662739748,0.137183398593925,-0.07362208120079182,-0.014701859731290637,-0.04160736998266156,-0.08888317125163117,0.0029804753932872467
1,0.2283205647916277,1.0,-0.06873647357202455,-0.010114266505376874,-0.042581039418052365,0.05311020945599259,-0.011678757260306876,-0.06132581876556245,-0.07148036902758552,0.01013673294110488,-0.0896973977155413,-0.04910546882431085
