,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.2041117545430094,0.1181125285891858,0.024250375481431812,0.06200470065320967,-0.028767018378371298,0.050029084913332,0.07528953938962551,0.08432341125995155,-0.020631480660434083,0.04279823953471831,0.0014968627635955473
statusS,0.2041117545430094,1.0,0.11480732245329694,0.011196727001916115,0.10631246826229201,0.054931795633146194,0.10220723763694044,0.10281391423699734,0.08422148532526116,0.01801070790472308,0.26547491141230356,0.039048242291621606
temperatureC,0.1181125285891858,0.11480732245329694,1.0,0.42096696664222494,0.45983642785232653,-0.4017207834470747,-0.20093036618071294,-0.13043030527652433,-0.008815393481602174,0.023112576093206157,0.5116500043453165,-0.1436185201205155
dewpointC,0.024250375481431812,0.011196727001916115,0.42096696664222494,1.0,0.2542757215223739,-0.664693707757502,-0.03303899382084324,0.27653176595320206,0.2559930153369786,-0.12462597566171231,-0.015269954272276145,0.2382076664947563
windspeedKMH,0.06200470065320967,0.10631246826229201,0.45983642785232653,0.2542757215223739,1.0,-0.3357591699157067,-0.12090779130220446,0.15975330584455594,0.1824932513148114,-0.06630530826210608,0.2984735951257974,0.1458233398430397
pressureMB,-0.028767018378371298,0.054931795633146194,-0.4017207834470747,-0.664693707757502,-0.3357591699157067,1.0,0.19718779703604203,-0.22805753745675855,-0.22725372102952493,0.13320861262011385,0.04113934521501952,-0.24973700628942805
pressureTendencyMB,0.050029084913332,0.10220723763694044,-0.20093036618071294,-0.03303899382084324,-0.12090779130220446,0.19718779703604203,1.0,-0.052083928597393435,-0.11600241148143937,-0.05638050390928724,-0.13574748244440937,0.04271600137413064
cloudCoverOKTA,0.07528953938962551,0.10281391423699734,-0.13043030527652433,0.27653176595320206,0.15975330584455594,-0.22805753745675855,-0.052083928597393435,1.0,0.7471982379704477,-0.16033612090455523,-0.1083767799972738,0.4059214151574788
lowCloudCoverOKTA,0.08432341125995155,0.08422148532526116,-0.008815393481602174,0.2559930153369786,0.1824932513148114,-0.22725372102952493,-0.11600241148143937,0.7471982379704477,1.0,-0.08563054706700707,-0.11485474217492603,0.36440834192198984
HKm,-0.020631480660434083,0.01801070790472308,0.023112576093206157,-0.12462597566171231,-0.06630530826210608,0.13320861262011385,-0.05638050390928724,-0.16033612090455523,-0.08563054706700707,1.0,0.10493593773990363,-0.23100881608719243
visibilityKM,0.04279823953471831,0.26547491141230356,0.5116500043453165,-0.015269954272276145,0.2984735951257974,0.04113934521501952,-0.13574748244440937,-0.1083767799972738,-0.11485474217492603,0.10493593773990363,1.0,-0.21895267096426016
precipMM,0.0014968627635955473,0.039048242291621606,-0.1436185201205155,0.2382076664947563,0.1458233398430397,-0.24973700628942805,0.04271600137413064,0.4059214151574788,0.36440834192198984,-0.23100881608719243,-0.21895267096426016,1.0
