,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
0,1.0,0.2340000683895344,0.039891586278823235,0.013226471435462477,0.08460959685181163,0.05838821369571118,-0.05339688307154941,0.08381128159504415,0.058313980759372525,,0.13868429297041693,0.048408715698221715
1,0.2340000683895344,1.0,0.25638046247090424,0.0913315540647594,0.17152294270062987,0.025700926143243225,0.08636347633034695,-0.041114029545533434,-0.029575211349416517,,0.22669022790769555,-0.04245839787786685
0,1.0,0.5236048676745224,-0.02889260331261057,-0.1397809381374044,0.02050419591201744,-0.03767785300278211,-0.03224926328923438,0.01091822768539822,-0.006382224547596204,,-0.024794289548462908,-0.018918628925164098
1,0.5236048676745224,1.0,-0.017050776498217554,-0.17329152315213947,0.05319952226033859,-0.028039710177426853,-0.009502316087766976,-0.010780421042897784,-0.03041973417455765,,-0.004493250285936371,-0.044523940729609336
0,1.0,0.5069640372636057,0.036069019589584965,-0.03427395934493845,0.10138812312233038,0.02222010404599099,-0.07167447655013934,0.124465900435088,0.12477361629376668,,0.18921211790072,0.037902533307948884
1,0.5069640372636057,1.0,-0.034371559460292994,-0.2186594688521578,0.1221217039587953,0.062283775760323665,-0.018968899739666582,0.1479871358007603,0.19254733946217545,,0.07686951839699692,-0.01804336916323049
0,1.0,0.6209994461272679,0.02657910524273604,0.014210960370226457,0.07395268736349309,0.15297025297659764,-0.0243806024046807,0.08372815813019635,0.05175084695956266,,0.21936922254985852,0.017089863055197704
1,0.6209994461272679,1.0,0.1915419231389469,-0.019221148954821698,0.18099843269993973,0.11549915152441922,-0.02620116760967171,0.05746151619829482,0.06636611356504607,,0.2472573224485501,-0.06323308291872387
0,1.0,0.25656697179107274,-0.008629864651178636,-0.11492738871227118,0.05515073132183948,-0.08855379555181607,-0.02187236229390395,0.11841039802755192,0.11861620834858926,,-0.024521930971832532,-0.018475554512070724
1,0.25656697179107274,1.0,-0.015587422833982225,-0.2686885859096089,0.0462086017495863,0.0015991672849046618,-0.06705232044804373,0.11843946515458802,0.1438132513331565,,-0.02514027504472604,-0.06888441459395189
