,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
0,1.0,0.2341075460359022,0.020669513038909,0.010521230440215476,0.06994345912142948,0.07065498585108296,-0.030641282883878594,0.08231114991231879,0.05278615855780455,,0.1259676875118131,0.04851967664888732
1,0.2341075460359022,1.0,0.2530331942045107,0.0939654975171019,0.1666894269735722,0.02754123560383437,0.10028091672432947,-0.03911090916291882,-0.027658731155239955,,0.23313415180009195,-0.0371133578277627
0,1.0,0.5235005268918103,-0.03282805165256143,-0.13859157284202833,0.019007669105529614,-0.03532723900240683,-0.032644561298657906,0.010891246347037193,-0.007359934837497359,,-0.02275472229930248,-0.014378483782829547
1,0.5235005268918103,1.0,-0.019376078667570847,-0.1723230711782116,0.05004982465687798,-0.02523898062194914,-0.004628176343489363,-0.0065871904702882594,-0.02790105306397673,,-0.0014272220595653547,-0.04300542587077555
0,1.0,0.5070158802596054,0.013380805182320469,-0.037131698552153945,0.08368711566231572,0.0363502365501594,-0.04523129215173125,0.12418665266552073,0.11823012427539514,,0.17391596571263898,0.038780048644227315
1,0.5070158802596054,1.0,-0.04966027834438984,-0.2194317920841757,0.11034633663855832,0.07275523817586907,0.006242784569461825,0.14811098452974109,0.1873216979148591,,0.0692557754167902,-0.018056360407238216
0,1.0,0.6209538662537711,0.0012222572310935224,0.010494376443318187,0.05189172070563682,0.16619415839353513,0.0040584089010716135,0.082556950007385,0.045997860523932524,,0.20142112971304552,0.016983382216140847
1,0.6209538662537711,1.0,0.17466313929286284,-0.019441300576110102,0.16702561645393008,0.1282107213296721,0.003772876166526836,0.05656417474002544,0.06120899692134416,,0.24457754297984466,-0.06353403890708799
0,1.0,0.25659905931944554,-0.00856533860767333,-0.114286073428874,0.05468875281594951,-0.0879724144611495,-0.02562515195144343,0.12097703929588605,0.1210047016949056,,-0.02394171407015521,-0.01719963648014872
1,0.25659905931944554,1.0,-0.01996408043056212,-0.2676161718557876,0.04281166243624022,0.007845042232901316,-0.060030078503902976,0.120236294212333,0.1412489018303465,,-0.026344905211192333,-0.07187294202526373
0,1.0,0.1814863984280682,0.024457382575032133,-0.03427657816687544,0.03955570544148521,0.04056897461584304,-0.003601232383558103,0.0014481939493410615,0.0016735013598154582,,0.014861246938869655,-0.024889002083372955
1,0.1814863984280682,1.0,0.006535337738308851,-0.07365213566253391,0.01796025966620115,0.07509460585580073,-0.03475033506332626,0.012979563265016331,0.04663869422698287,,-0.051081115472831416,-0.058412973160247336
0,1.0,0.5617986882518712,0.055733954441603006,0.023382623472003303,0.06593801374299663,-0.042896809724559185,0.01625929818156635,0.15068505306240582,0.13176145585168444,,0.09675652129865474,0.07156425346913456
1,0.5617986882518712,1.0,0.08959117968936432,-0.05459356407550647,0.12991301994469484,-0.06550942223132915,-0.0053291633188824955,0.10453502633641994,0.0831336503986134,,0.05427676603299848,0.05881061129166356
0,1.0,0.3911285833018453,0.041521781294537534,0.034493321712090866,0.07696401729945157,-0.026885936596681898,-0.056565460682573086,0.09830737872532966,0.09731633779520203,,0.09842425427961904,0.07455935624870567
1,0.3911285833018453,1.0,0.10627294241724038,0.015494257834823891,0.12059501938279538,0.031969137158963545,0.05450225874148354,0.06351163348008135,0.07603442416128675,,0.1109017603512904,0.03965600294357681
0,1.0,0.28517583551191944,0.14200015705924451,0.0542801784866117,0.12499119819180216,0.04147445613896504,0.049519208012602206,-0.0027220881503887216,-0.016678254268600794,,0.07538915625354031,0.015119676461439838
1,0.28517583551191944,1.0,0.3463929133260348,0.36372296104017815,0.13209548405198066,-0.10746087215388436,0.06573043948015501,-0.03068003411912432,-0.05859164254300067,,0.17489394473906505,0.07868435553619642
0,1.0,-0.033809811560849744,-0.06546637623453656,-0.057180140026442776,-0.0008235393168565299,-0.02770453076673359,0.07802164988783565,0.0442564412358209,0.028542720430274487,,-0.04258021919981153,-0.05054439323736009
1,-0.033809811560849744,1.0,0.0017240184855845991,0.12968613772591106,0.028546188249842088,-0.10763881827753717,-0.01105745950194909,0.09743943012878042,0.0797725582262138,,-0.05579896860096426,0.039488558431878575
0,1.0,0.33872044318863725,0.01826209103466516,-0.11253596687516126,0.0871384694862215,0.06735894833201225,0.0457190744469709,0.10346546924729072,0.10701573447864164,,0.0255944036513528,-0.06147560236684261
1,0.33872044318863725,1.0,0.057606473440349935,-0.11233784425250984,0.20392931170539325,0.02762613941080015,0.035720981077548015,0.201844092387554,0.24162921888076105,,0.15416006632120213,0.029885881761452807
0,1.0,0.35260454434055843,0.1537136179759393,0.07276700668909046,0.14887467588162062,0.01578425885739529,-0.0017802347116051434,-0.009536368731910315,-0.02363033877216886,,0.15053573442796034,0.038656570889792886
1,0.35260454434055843,1.0,0.029368263219831808,0.02907442329422677,0.044312432975726616,-0.03957385053831435,-0.039759740382124466,0.08348999732085659,0.03388775556217463,,0.08723032722990266,0.070891684134621
0,1.0,0.5457000470661507,0.014251921246922634,-0.17987941508694585,0.048095354673121864,0.024277090713384027,0.07544947475346142,0.060156620024809315,0.07772271580612528,,-0.003138773598524264,-0.038132056352736934
1,0.5457000470661507,1.0,0.019956828350229657,-0.11943899371969305,0.07156260181842941,-0.0037836085332631072,0.014514181214734469,0.09699838676212542,0.09812765699708256,,0.039601754778764216,-0.0032308920081941693
0,1.0,0.11512932595961878,-0.0195148737941011,-0.16019711638921466,0.004521975253169673,0.0997885608424606,0.05129151627576485,0.024823466084281126,0.046992499185197364,,0.016484391661996996,-0.052129253262881786
1,0.11512932595961878,1.0,-0.02473113128444665,-0.04639457569748013,0.055988815738227435,0.04122304914970901,0.08660154495794302,0.04072143936320487,0.035968233945074084,,-0.005255347153188636,0.028946747049192336
0,1.0,0.6614661024175053,0.10927631794782217,-0.026313917967677642,0.1425061944317516,-0.024363031458115653,-0.012864533120528269,0.08511761685544107,0.07793964014702091,,0.17636792939998513,0.04444520995245088
1,0.6614661024175053,1.0,0.039585039594488974,0.036509826192143206,0.04673682864344272,-0.09019129124383056,-0.06315729753751807,0.14147686456249986,0.10362141949571683,,0.11432004948271905,0.09284822496186287
0,1.0,0.4542885136202547,0.06782087310460297,-0.040192066041979085,0.046442061010195115,-0.05141282017308781,0.006568675952343125,0.08074546326547552,0.1014576336072103,,0.11284346488397765,0.03157179336585038
1,0.4542885136202547,1.0,0.05537897779443913,0.062191320251139465,-0.00543706979864055,-0.04178886623165423,-0.01656799544064684,0.06258557999150711,0.03183511535730993,,0.07730186656807111,0.050652473088718855
0,1.0,0.2709947475882692,0.06480509880817882,-0.13357038569983615,0.10909993792905234,0.09250222186955702,0.009534959276789585,0.12538696404450667,0.10703643095624137,,0.12870499891401402,-0.015105363510289647
1,0.2709947475882692,1.0,0.2280183187588641,0.15112443639661574,0.18908558757148164,0.02560983287314589,-0.011592469745743813,0.047924641832478326,0.04688251273971812,,0.2491808995921498,0.04821460637970421
0,1.0,0.4803701906199373,-0.0822379684287029,-0.2990003062446894,0.07376242092200802,0.042971624449958924,0.03384248776574318,0.12565257578871,0.15805709792001474,,-0.029579345015471614,-0.028352565900814686
1,0.4803701906199373,1.0,-0.053806326611198864,-0.1343341298642878,0.051190466698105896,0.023788714112126668,-0.013394327407449379,0.09478880310490638,0.09966572795257657,,0.02719620925577482,0.004787430683072877
0,1.0,0.24438080399059545,0.03872330969749313,0.022192142883102624,0.11509498607104073,-0.0214151189818772,-0.05956926103489681,0.13696616375870474,0.14493551554270948,,0.10627245251983003,0.05299111133693064
1,0.24438080399059545,1.0,0.017971132411352682,-0.09886916124866868,0.11085605296016343,0.011642971195438851,0.0974763785269228,0.13033901687172045,0.12065607371350776,,0.04864918033404325,-0.01212734251458956
