,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.11509066251599663,-0.014988529944699791,-0.15826683358859384,0.011585512581660119,0.10069698403772269,0.04819012067597892,0.02648053025648061,0.047238404819573934,,0.01681185320025619,-0.05477156521367639
statusS,0.11509066251599663,1.0,-0.021305145543864167,-0.0466874734469601,0.05681891815353399,0.043484057541986705,0.08782595427485111,0.04177744440421418,0.03833038675197408,,-0.003930963039838926,0.028446118878781273
temperatureC,-0.014988529944699791,-0.021305145543864167,1.0,0.4271347193202286,0.43118461680971176,-0.3813227848158789,-0.2041374328180515,-0.22251267392231375,-0.13094047854036175,,0.6351161786345422,-0.1555285257365674
dewpointC,-0.15826683358859384,-0.0466874734469601,0.4271347193202286,1.0,0.053469057622261215,-0.44100642150557995,-0.08945816115740622,0.07027177825200362,0.005681649393357798,,0.19076791908222604,0.19884934311342037
windspeedKMH,0.011585512581660119,0.05681891815353399,0.43118461680971176,0.053469057622261215,1.0,-0.19009240121178708,-0.15747168989830124,0.13321310510170079,0.15321573147455167,,0.33764030965921915,0.11116944479471863
pressureMB,0.10069698403772269,0.043484057541986705,-0.3813227848158789,-0.44100642150557995,-0.19009240121178708,1.0,0.27890529439610845,-0.02795189838371804,-0.0547535594289335,,-0.08932913427159378,-0.17889353447963707
pressureTendencyMB,0.04819012067597892,0.08782595427485111,-0.2041374328180515,-0.08945816115740622,-0.15747168989830124,0.27890529439610845,1.0,-0.08628480599953148,-0.16626883994063374,,-0.10695884472542624,-0.031447323572169464
cloudCoverOKTA,0.02648053025648061,0.04177744440421418,-0.22251267392231375,0.07027177825200362,0.13321310510170079,-0.02795189838371804,-0.08628480599953148,1.0,0.814546167115584,,-0.16208033281329248,0.35566259125798333
lowCloudCoverOKTA,0.047238404819573934,0.03833038675197408,-0.13094047854036175,0.005681649393357798,0.15321573147455167,-0.0547535594289335,-0.16626883994063374,0.814546167115584,1.0,,-0.12460783912276827,0.326154000729237
HKm,,,,,,,,,,,,
visibilityKM,0.01681185320025619,-0.003930963039838926,0.6351161786345422,0.19076791908222604,0.33764030965921915,-0.08932913427159378,-0.10695884472542624,-0.16208033281329248,-0.12460783912276827,,1.0,-0.16732732199546416
precipMM,-0.05477156521367639,0.028446118878781273,-0.1555285257365674,0.19884934311342037,0.11116944479471863,-0.17889353447963707,-0.031447323572169464,0.35566259125798333,0.326154000729237,,-0.16732732199546416,1.0
