,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.5773217885280639,-0.04658025327823195,-0.26914848212072534,0.03504966742881665,0.21533747951493273,0.026843258438940143,-0.06782271854127568,-0.05757190971000927,0.05126578063916866,0.07188698873742208,-0.07229423131426438
statusS,0.5773217885280639,1.0,0.016209217689090727,-0.14989626587685437,0.03223601967927616,0.13763030230573464,0.03170838078238772,-0.05894862239982897,-0.045658023236526214,0.025986303188247434,0.05575312615677391,-0.07256353474804139
temperatureC,-0.04658025327823195,0.016209217689090727,1.0,0.2271428077251963,0.42638919566688904,-0.18618632700430768,-0.2260572015125041,-0.15264888296360082,-0.0068378324647404625,0.0842815803472711,0.5900740599773968,-0.22338126595714544
dewpointC,-0.26914848212072534,-0.14989626587685437,0.2271428077251963,1.0,0.2712450496673533,-0.5317530158284743,-0.004607759201464589,0.32952256877342145,0.3273855265057147,-0.0895561776546253,-0.032716068806335624,0.22631574272276306
windspeedKMH,0.03504966742881665,0.03223601967927616,0.42638919566688904,0.2712450496673533,1.0,-0.34256044788177165,-0.10787040363350592,0.15928291524534194,0.17835426347413758,-0.058983298738598776,0.3072409932096849,0.14312851075830524
pressureMB,0.21533747951493273,0.13763030230573464,-0.18618632700430768,-0.5317530158284743,-0.34256044788177165,1.0,0.20150762998087637,-0.3076928614813596,-0.2976452261990671,0.10602659393989217,0.03902317139055354,-0.25842895158677914
pressureTendencyMB,0.026843258438940143,0.03170838078238772,-0.2260572015125041,-0.004607759201464589,-0.10787040363350592,0.20150762998087637,1.0,-0.032613695913087125,-0.08845290244933979,-0.07015948835177784,-0.14926462416417427,0.07267447626365432
cloudCoverOKTA,-0.06782271854127568,-0.05894862239982897,-0.15264888296360082,0.32952256877342145,0.15928291524534194,-0.3076928614813596,-0.032613695913087125,1.0,0.7161961154493722,-0.18940971211542001,-0.08579905039997308,0.43218670996143127
lowCloudCoverOKTA,-0.05757190971000927,-0.045658023236526214,-0.0068378324647404625,0.3273855265057147,0.17835426347413758,-0.2976452261990671,-0.08845290244933979,0.7161961154493722,1.0,-0.09833950868914643,-0.1115258852153479,0.3833332538893158
HKm,0.05126578063916866,0.025986303188247434,0.0842815803472711,-0.0895561776546253,-0.058983298738598776,0.10602659393989217,-0.07015948835177784,-0.18940971211542001,-0.09833950868914643,1.0,0.11954762879685517,-0.2565225767889074
visibilityKM,0.07188698873742208,0.05575312615677391,0.5900740599773968,-0.032716068806335624,0.3072409932096849,0.03902317139055354,-0.14926462416417427,-0.08579905039997308,-0.1115258852153479,0.11954762879685517,1.0,-0.2355864700933733
precipMM,-0.07229423131426438,-0.07256353474804139,-0.22338126595714544,0.22631574272276306,0.14312851075830524,-0.25842895158677914,0.07267447626365432,0.43218670996143127,0.3833332538893158,-0.2565225767889074,-0.2355864700933733,1.0
