,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.430890046222288,0.07067445833469034,-0.01910897637897632,0.012517150488471648,0.04134490041032125,0.022996022187683117,0.028796571705627383,0.02154543191775478,-0.00822925263739914,0.07301553804401306,0.020790074427317347
statusS,0.430890046222288,1.0,0.16032047634004007,-0.03266350327834367,0.044534671973380735,0.027252677195317276,-0.025129477538819417,0.016321770184046194,-0.01065090573994045,-0.016084669541837508,0.12372179404372234,-0.007484374285462964
temperatureC,0.07067445833469034,0.16032047634004007,1.0,0.18850379794464747,0.3303707709263369,-0.05688006936890444,-0.17849312368288375,-0.25260029387217453,-0.12626301561916084,0.10267004002554168,0.5785940046276035,-0.2997480487646582
dewpointC,-0.01910897637897632,-0.03266350327834367,0.18850379794464747,1.0,0.3815568319205499,-0.32068560998886414,0.0009357027578630507,0.15180075151509764,0.1698387429940378,-0.03192113611522885,-0.044958228957441455,0.1486875807382957
windspeedKMH,0.012517150488471648,0.044534671973380735,0.3303707709263369,0.3815568319205499,1.0,-0.44230944744720785,-0.08364469165524463,0.22624876539268415,0.2110308375034852,-0.06458726200764685,0.1698690156046739,0.1784999517231083
pressureMB,0.04134490041032125,0.027252677195317276,-0.05688006936890444,-0.32068560998886414,-0.44230944744720785,1.0,0.1916874860998361,-0.22515001996755316,-0.23052099962693384,0.05856877428668501,0.07792472053416788,-0.22380561736480414
pressureTendencyMB,0.022996022187683117,-0.025129477538819417,-0.17849312368288375,0.0009357027578630507,-0.08364469165524463,0.1916874860998361,1.0,-0.0010256170116697892,-0.07552050944459905,-0.09391560548924514,-0.12105367124752811,0.0902278269085181
cloudCoverOKTA,0.028796571705627383,0.016321770184046194,-0.25260029387217453,0.15180075151509764,0.22624876539268415,-0.22515001996755316,-0.0010256170116697892,1.0,0.6818644449225656,-0.18758978609928872,-0.2166445527601283,0.4608998270480179
lowCloudCoverOKTA,0.02154543191775478,-0.01065090573994045,-0.12626301561916084,0.1698387429940378,0.2110308375034852,-0.23052099962693384,-0.07552050944459905,0.6818644449225656,1.0,-0.07822714578232143,-0.2743398029238536,0.4073763598803709
HKm,-0.00822925263739914,-0.016084669541837508,0.10267004002554168,-0.03192113611522885,-0.06458726200764685,0.05856877428668501,-0.09391560548924514,-0.18758978609928872,-0.07822714578232143,1.0,0.14202534047238774,-0.24469677642161897
visibilityKM,0.07301553804401306,0.12372179404372234,0.5785940046276035,-0.044958228957441455,0.1698690156046739,0.07792472053416788,-0.12105367124752811,-0.2166445527601283,-0.2743398029238536,0.14202534047238774,1.0,-0.31853586994433475
precipMM,0.020790074427317347,-0.007484374285462964,-0.2997480487646582,0.1486875807382957,0.1784999517231083,-0.22380561736480414,0.0902278269085181,0.4608998270480179,0.4073763598803709,-0.24469677642161897,-0.31853586994433475,1.0
