,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.1103352150244596,0.15399050539125125,-0.0485010190252415,0.1054117300464296,-0.02400927835237432,0.04144661206701748,0.04813144968009584,0.03306649581250713,-0.011825927940303646,0.1816027096742138,0.0009372293243459958
statusS,0.1103352150244596,1.0,0.057382337287441625,0.02022057779225977,0.07734707203443385,0.006233333329587718,0.016018403618739664,-0.01763341885729548,0.0019348128636661004,0.007615548034943913,0.030330195279656233,0.01993020557883613
temperatureC,0.15399050539125125,0.057382337287441625,1.0,0.18832956304166518,0.33030698089791016,-0.05668113821505825,-0.17840746276561617,-0.2526417201632226,-0.1263190406464915,0.10270640986725109,0.57882330769727,-0.2998345191503248
dewpointC,-0.0485010190252415,0.02022057779225977,0.18832956304166518,1.0,0.38149052186104526,-0.32044163158873074,0.0011546390234186408,0.15178460128110316,0.16979920830232212,-0.03187437180225253,-0.044741489018547284,0.14860255633028127
windspeedKMH,0.1054117300464296,0.07734707203443385,0.33030698089791016,0.38149052186104526,1.0,-0.4422638524899466,-0.08356078648751765,0.22624348074618023,0.2110118217298498,-0.06456917647790739,0.1699747254514606,0.17846032482649837
pressureMB,-0.02400927835237432,0.006233333329587718,-0.05668113821505825,-0.32044163158873074,-0.4422638524899466,1.0,0.19150548129758974,-0.22516207027236265,-0.23049863136658025,0.05852521465779564,0.07772431210060549,-0.22373676634268577
pressureTendencyMB,0.04144661206701748,0.016018403618739664,-0.17840746276561617,0.0011546390234186408,-0.08356078648751765,0.19150548129758974,1.0,-0.0009946093213221475,-0.07546891729329883,-0.09394915557773045,-0.1212096311647871,0.09030340893806478
cloudCoverOKTA,0.04813144968009584,-0.01763341885729548,-0.2526417201632226,0.15178460128110316,0.22624348074618023,-0.22516207027236265,-0.0009946093213221475,1.0,0.6818738509669571,-0.1875896421950979,-0.21665167629277204,0.4609124890177596
lowCloudCoverOKTA,0.03306649581250713,0.0019348128636661004,-0.1263190406464915,0.16979920830232212,0.2110118217298498,-0.23049863136658025,-0.07546891729329883,0.6818738509669571,1.0,-0.07821737106259517,-0.2743313300806846,0.4073832935265591
HKm,-0.011825927940303646,0.007615548034943913,0.10270640986725109,-0.03187437180225253,-0.06456917647790739,0.05852521465779564,-0.09394915557773045,-0.1875896421950979,-0.07821737106259517,1.0,0.14200354609139892,-0.244686588062058
visibilityKM,0.1816027096742138,0.030330195279656233,0.57882330769727,-0.044741489018547284,0.1699747254514606,0.07772431210060549,-0.1212096311647871,-0.21665167629277204,-0.2743313300806846,0.14200354609139892,1.0,-0.31849381643929253
precipMM,0.0009372293243459958,0.01993020557883613,-0.2998345191503248,0.14860255633028127,0.17846032482649837,-0.22373676634268577,0.09030340893806478,0.4609124890177596,0.4073832935265591,-0.244686588062058,-0.31849381643929253,1.0
