,statusN,statusS,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM,precipMM
statusN,1.0,0.2460083001060153,0.10034435630676014,0.035506525236431156,0.06334413790237113,-0.019064149479002847,0.006020024887166946,0.08451013210429452,0.05987133151403137,-0.022002361484123326,0.05032993934216953,0.029488906712272462
statusS,0.2460083001060153,1.0,0.18621257504457756,0.014280158476360206,0.16818160480431035,0.019126434158804183,0.006455042855600233,0.11196182711563588,0.09281092454061812,-0.022604007032886845,0.22011050313890987,0.033036447525671364
temperatureC,0.10034435630676014,0.18621257504457756,1.0,0.18814590066235698,0.33023031938192915,-0.05647733232440619,-0.1783405457546581,-0.2526619453210085,-0.12639997599241748,0.10274482024476272,0.5790616527527906,-0.2999248204473327
dewpointC,0.035506525236431156,0.014280158476360206,0.18814590066235698,1.0,0.3814032981361044,-0.32019977672734173,0.0013333239190251025,0.1518002428189573,0.16973280059361065,-0.031827276028444866,-0.04452329931520418,0.14851706773141976
windspeedKMH,0.06334413790237113,0.16818160480431035,0.33023031938192915,0.3814032981361044,1.0,-0.4422011529900614,-0.08348515253668187,0.22625272735969887,0.21097583772879583,-0.06454779960922193,0.1700984677930251,0.17841507098323275
pressureMB,-0.019064149479002847,0.019126434158804183,-0.05647733232440619,-0.32019977672734173,-0.4422011529900614,1.0,0.19136382274860955,-0.2252016681159417,-0.2304530348218464,0.05848220853625981,0.07752908576213337,-0.22366885554226937
pressureTendencyMB,0.006020024887166946,0.006455042855600233,-0.1783405457546581,0.0013333239190251025,-0.08348515253668187,0.19136382274860955,1.0,-0.0009868389474295852,-0.07540892335356546,-0.09397515388390569,-0.12133703999474924,0.09036550590615655
cloudCoverOKTA,0.08451013210429452,0.11196182711563588,-0.2526619453210085,0.1518002428189573,0.22625272735969887,-0.2252016681159417,-0.0009868389474295852,1.0,0.6818932764022035,-0.1875936048392748,-0.2166741930529764,0.46093176302358196
lowCloudCoverOKTA,0.05987133151403137,0.09281092454061812,-0.12639997599241748,0.16973280059361065,0.21097583772879583,-0.2304530348218464,-0.07540892335356546,0.6818932764022035,1.0,-0.07820467209010938,-0.27430904374926507,0.4073854864911678
HKm,-0.022002361484123326,-0.022604007032886845,0.10274482024476272,-0.031827276028444866,-0.06454779960922193,0.05848220853625981,-0.09397515388390569,-0.1875936048392748,-0.07820467209010938,1.0,0.14198174325557456,-0.2446763964534156
visibilityKM,0.05032993934216953,0.22011050313890987,0.5790616527527906,-0.04452329931520418,0.1700984677930251,0.07752908576213337,-0.12133703999474924,-0.2166741930529764,-0.27430904374926507,0.14198174325557456,1.0,-0.31845174554349204
precipMM,0.029488906712272462,0.033036447525671364,-0.2999248204473327,0.14851706773141976,0.17841507098323275,-0.22366885554226937,0.09036550590615655,0.46093176302358196,0.4073854864911678,-0.2446763964534156,-0.31845174554349204,1.0
